mars,jupiter,sum,mean,std,len,amax,amin,planet_a,planet_b,instrument
5.0,12.0,-0.036223805769898476,-0.0005749810439666425,1.3453387999541704,63.0,2.4949134643253768,-5.28117072254064,mars,saturn,sensex
6.0,1.0,11.318577412977184,0.29785730034150487,0.9445271003125353,38.0,2.0323050127645237,-2.339145856511815,mars,saturn,sensex
6.0,2.0,17.075103139484007,0.2626938944536001,1.4681469853924727,65.0,4.689182640534151,-2.756666331931523,mars,saturn,sensex
6.0,3.0,-6.08994325502018,-0.11941065205921922,1.469898894687264,51.0,3.928876303899731,-4.532656203964969,mars,saturn,sensex
6.0,4.0,1.0065464365895167,0.020541764012030953,1.348925671049929,49.0,3.1522877276171757,-5.849380445094621,mars,saturn,sensex
6.0,5.0,-14.223837762959015,-0.18472516575271447,1.805549072322308,77.0,3.013075220326389,-6.527775037278616,mars,saturn,sensex
6.0,6.0,0.30283062580589126,0.006056612516117825,1.70381231504341,50.0,3.196870208652758,-4.908439362034911,mars,saturn,sensex
6.0,7.0,-4.838105099297219,-0.06450806799062958,1.1670693331983821,76.0,2.8716114684137706,-3.3983011647954253,mars,saturn,sensex
6.0,8.0,31.073757576806134,0.5178959596134356,1.8054973061979869,60.0,7.24243999564389,-3.0204606245874843,mars,saturn,sensex
6.0,9.0,0.2566809748543726,0.004350524997531738,1.2607557449601532,59.0,3.1100858757813876,-3.5972310165454657,mars,saturn,sensex
6.0,10.0,4.943205907180159,0.06179007383975199,1.7307288859675494,80.0,6.3688718966268265,-7.247049854246312,mars,saturn,sensex
6.0,11.0,14.19695634654399,0.2184147130237537,1.6299395920553692,65.0,3.8273653163740207,-6.1680325114367935,mars,saturn,sensex
6.0,12.0,10.765349352197005,0.1794224892032834,1.5391189631199431,60.0,4.151873712805965,-3.356032030875178,mars,saturn,sensex
7.0,1.0,11.30787456439596,0.25699714919081723,1.01932181473265,44.0,2.7974150849536805,-3.579272574076675,mars,saturn,sensex
7.0,2.0,17.974606468715926,0.2462274858728209,1.1730950828747515,73.0,3.219518769295293,-2.955873213175897,mars,saturn,sensex
7.0,3.0,5.499000436024306,0.08592188181287978,2.065050174440278,64.0,6.68116228503659,-3.5705021308134355,mars,saturn,sensex
7.0,4.0,27.98850709247401,0.3942043252461128,1.4423149887285742,71.0,5.710963477287412,-3.4558762372120078,mars,saturn,sensex
7.0,5.0,12.074824196413019,0.18576652609866182,1.2218136621473579,65.0,4.217850287907865,-2.3391482248697137,mars,saturn,sensex
7.0,6.0,24.1075487168755,0.3130850482711104,1.9107131317021173,77.0,6.619075656699014,-4.972408955232355,mars,saturn,sensex
7.0,7.0,-12.902368880587476,-0.18172350536038698,1.8236127600589165,71.0,5.170532507246994,-8.411099564783475,mars,saturn,sensex
7.0,8.0,-8.549883490611542,-0.18586703240459873,1.7086538494031862,46.0,4.285331085223776,-4.693172060248907,mars,saturn,sensex
7.0,9.0,6.786770642474082,0.1170132869392083,1.4481622154584142,58.0,3.7721592387170766,-3.205323125905535,mars,saturn,sensex
7.0,10.0,-9.89477442209724,-0.13371316786617893,1.614453391211362,74.0,5.492834584268613,-3.678802067068021,mars,saturn,sensex
7.0,11.0,2.7867788093704164,0.05160701498834105,1.5624847795508807,54.0,5.478360374351232,-3.8286782618548454,mars,saturn,sensex
7.0,12.0,8.241612073400088,0.13081923926031885,1.2385994360447647,63.0,2.7154660802517494,-3.599647629430369,mars,saturn,sensex
8.0,1.0,5.752914239659344,0.10459844072107898,0.9484185964933032,55.0,2.591556731834843,-1.9948994049305724,mars,saturn,sensex
8.0,2.0,13.10837769503594,0.19277026022111676,1.1599051152159194,68.0,3.448993603424766,-2.5644841872501822,mars,saturn,sensex
8.0,3.0,4.384725079910135,0.0859750015668654,1.249784061831034,51.0,3.8102511344916934,-2.1686281010000585,mars,saturn,sensex
8.0,4.0,13.765694699545776,0.1658517433680214,1.2715484973669908,83.0,4.2285924630745875,-5.822110596284579,mars,saturn,sensex
8.0,5.0,19.15780138774535,0.2660805748297965,1.5806637003867257,72.0,4.5461697789052735,-4.125366609728021,mars,saturn,sensex
8.0,6.0,0.5470725875332274,0.007705247711735598,1.9619294879997928,71.0,5.942059811970912,-7.4070275643352,mars,saturn,sensex
8.0,7.0,-6.032277359303113,-0.07356435804028187,2.2355927056761624,82.0,11.170404066913564,-9.756582506103717,mars,saturn,sensex
8.0,8.0,-12.83751329553643,-0.27313858075609426,1.7243174737593445,47.0,3.649419410548327,-5.63442914234561,mars,saturn,sensex
8.0,9.0,18.767388103995266,0.24693931715783246,1.4658060837929632,76.0,5.5363653086713205,-4.724416712105251,mars,saturn,sensex
8.0,10.0,-0.14089992719992184,-0.0019569434333322477,1.8373186469787823,72.0,4.358082207937719,-4.489127893383216,mars,saturn,sensex
8.0,11.0,11.079944494076189,0.16294036020700278,1.4659089336628726,68.0,4.1983327920320335,-4.145064454600156,mars,saturn,sensex
8.0,12.0,-19.67707197396388,-0.351376285249355,1.0192051760547693,56.0,1.9047012647980477,-2.756965285100166,mars,saturn,sensex
9.0,1.0,-4.692891792770325,-0.1091370184365192,1.132649297000511,43.0,2.8659095391111666,-4.717910664698099,mars,saturn,sensex
9.0,2.0,1.0482112057800026,0.017183790258688568,1.2177474309521958,61.0,2.767624854356532,-4.3575310559006315,mars,saturn,sensex
9.0,3.0,4.71123149274686,0.09237708809307568,1.005972459196447,51.0,2.6913392846386275,-2.5422599371207943,mars,saturn,sensex
9.0,4.0,5.449822697278926,0.11353797285997763,1.6815026953905985,48.0,3.863663050645383,-2.8833003744423435,mars,saturn,sensex
9.0,5.0,10.329468408407129,0.15650709709707772,1.5981706028092866,66.0,5.544123478917973,-5.124605204474497,mars,saturn,sensex
9.0,6.0,19.124590262397927,0.3477198229526896,2.4247303175054054,55.0,13.135380280126885,-5.44125380615087,mars,saturn,sensex
9.0,7.0,16.20909210712393,0.19767185496492598,1.2385501702074102,82.0,5.105813375140689,-2.3815346704764595,mars,saturn,sensex
9.0,8.0,11.495036835099523,0.22990073670199046,1.7093316321705128,50.0,6.4148378751671675,-2.7131133813431685,mars,saturn,sensex
9.0,9.0,-19.919090889043126,-0.26209330117162005,1.4759718565231592,76.0,3.268584236085159,-5.784779568141318,mars,saturn,sensex
9.0,10.0,12.758215059066826,0.1386762506420307,1.7283509204111511,92.0,6.894273325090916,-4.363586477630688,mars,saturn,sensex
9.0,11.0,-15.024503632227054,-0.28348120060805765,1.5375786062646015,53.0,3.8682836151190614,-4.524677777442909,mars,saturn,sensex
9.0,12.0,3.766664654831334,0.05458934282364252,1.168820581076755,69.0,2.8394823256712387,-2.823852915338998,mars,saturn,sensex
10.0,1.0,-2.357280604684607,-0.054820479178711794,1.3269132781721282,43.0,3.292385429608946,-4.138708098145383,mars,saturn,sensex
10.0,2.0,7.456796358297534,0.08018060600319929,1.4209537995337085,93.0,5.631659056316596,-2.6750159476608637,mars,saturn,sensex
10.0,3.0,11.614483991806956,0.1814763123719837,1.3599107856799457,64.0,3.7372979608538692,-3.433882828113799,mars,saturn,sensex
10.0,4.0,14.908039934799202,0.31719233903828087,1.5385350875117727,47.0,4.288585584743387,-2.823721175511773,mars,saturn,sensex
10.0,5.0,-11.599265656119895,-0.14682614754582146,1.702314668520447,79.0,4.137352932371363,-5.936219559476386,mars,saturn,sensex
10.0,6.0,11.095888279961793,0.23116433916587067,1.6353656125239762,48.0,7.377212924156273,-3.543866635540971,mars,saturn,sensex
10.0,7.0,-2.6380462598093994,-0.032975578247617494,1.6129179176964388,80.0,5.102248648416863,-5.116283931025711,mars,saturn,sensex
10.0,8.0,1.082003764703674,0.01717466293180435,1.47326584473839,63.0,5.711525609893275,-3.6508790814495873,mars,saturn,sensex
10.0,9.0,4.672265573623469,0.08196957146707841,2.3341370483404646,57.0,5.0566690062127995,-8.260884993435303,mars,saturn,sensex
10.0,10.0,29.034135405379494,0.32622624050988197,1.6533903517359827,89.0,5.513848067375204,-3.531434913274467,mars,saturn,sensex
10.0,11.0,-1.7066469922140781,-0.0379254887158684,1.9087417521081593,45.0,5.20751839351532,-6.030961625737474,mars,saturn,sensex
10.0,12.0,2.5077002347421606,0.05015400469484321,1.42906169006577,50.0,3.7159981558321897,-3.601043284262573,mars,saturn,sensex
11.0,1.0,-1.4221950162560666,-0.02154840933721313,2.1240519452748647,66.0,4.854003278833807,-11.138549903646444,mars,saturn,sensex
11.0,2.0,14.374918124687035,0.18914365953535572,1.2635949077056365,76.0,3.032870213486949,-2.9238769378193363,mars,saturn,sensex
11.0,3.0,-3.4917526523093114,-0.04107944296834484,1.2257512946526588,85.0,3.1106303250605594,-3.956146843384245,mars,saturn,sensex
11.0,4.0,17.910246788079792,0.31421485593122445,1.7105090527479472,57.0,6.427830997998285,-4.974538400249429,mars,saturn,sensex
11.0,5.0,4.693266213839861,0.0670466601977123,1.7067530043709391,70.0,4.509933172835323,-6.883184854922176,mars,saturn,sensex
11.0,6.0,19.23880417587228,0.5829940659355236,2.1376237321842955,33.0,7.919697824951588,-4.960044284842368,mars,saturn,sensex
11.0,7.0,-10.768833548442553,-0.13806196856977632,1.4419354674901899,78.0,2.68989813095466,-4.666933435190401,mars,saturn,sensex
11.0,8.0,11.620684070799662,0.200356621910339,1.216170608563948,58.0,4.577712422479374,-1.9211190297021008,mars,saturn,sensex
11.0,9.0,-8.901647878650767,-0.12537532223451783,1.9222647420345949,71.0,7.420698433203365,-6.126182220266019,mars,saturn,sensex
11.0,10.0,13.271955080706512,0.18959935829580732,1.6889632680930229,70.0,5.767543669165365,-3.561629627780083,mars,saturn,sensex
11.0,11.0,-11.454504997758317,-0.19749146547859167,1.825418335170103,58.0,3.4288874550649773,-6.4625506924461895,mars,saturn,sensex
11.0,12.0,-18.57548430952768,-0.2510200582368606,1.3311457399020317,74.0,2.8930625540795063,-4.677140867508034,mars,saturn,sensex
12.0,1.0,17.723290435272524,0.23950392480098007,1.6676443439426727,74.0,8.254090864697371,-2.9539235854520784,mars,saturn,sensex
12.0,2.0,15.149669918733267,0.22278926351078332,1.026368891144437,68.0,2.6712508324117756,-2.165637988622071,mars,saturn,sensex
12.0,3.0,-7.077698264389942,-0.10257533716507163,1.7908513161713446,69.0,5.1260722480255705,-5.7043925603482375,mars,saturn,sensex
12.0,4.0,-0.7876999572889116,-0.010229869575180671,1.439293028601135,77.0,3.6559785127699307,-4.527587357478657,mars,saturn,sensex
12.0,5.0,1.651987711550563,0.03303975423101126,1.7187205437736393,50.0,6.070153178018756,-3.2498982159209544,mars,saturn,sensex
12.0,6.0,6.9091487050671905,0.11143788233979339,1.7615700098458114,62.0,4.989499823719656,-4.145107060697217,mars,saturn,sensex
12.0,7.0,5.970315819154481,0.09787402982220461,1.4615867805750877,61.0,4.417840625874647,-3.3136650808684553,mars,saturn,sensex
12.0,8.0,18.03069917731832,0.27739537195874336,2.6149253871087463,65.0,17.33933438589976,-3.827381732884594,mars,saturn,sensex
12.0,9.0,14.28778476419301,0.27476509161909635,2.089535291515067,52.0,5.1004385123590845,-5.337434718677625,mars,saturn,sensex
12.0,10.0,12.854955921771351,0.2107369823241205,1.4857799143932846,61.0,4.399556787139747,-4.666989220872953,mars,saturn,sensex
12.0,11.0,8.046244561066331,0.13637702645875138,1.415081003569284,59.0,4.045453981565328,-3.9231679621277493,mars,saturn,sensex
12.0,12.0,12.274693992569908,0.16366258656759877,1.022070268824665,75.0,3.3480608094287545,-2.7679323754540186,mars,saturn,sensex
1.0,1.0,30.762393529974617,0.7154045006970841,1.8339742932920373,43.0,5.379218744678682,-3.0872623996845205,mars,pluto,sensex
1.0,2.0,7.233484070092897,0.11302318859520151,1.4177851551164218,64.0,5.298087379261807,-2.6822530381176657,mars,pluto,sensex
1.0,3.0,-22.528990681683013,-0.33625359226392554,2.295256574102869,67.0,4.694286668894088,-10.956435420653532,mars,pluto,sensex
1.0,4.0,11.114371185932752,0.13721445908558952,1.7025260913940312,81.0,4.03432689958465,-4.780320227218226,mars,pluto,sensex
1.0,5.0,6.108725246680515,0.10908437940500919,2.303886383846544,56.0,7.716915520579848,-7.630461492035446,mars,pluto,sensex
1.0,6.0,-1.1999257507846912,-0.023527955897739043,1.1776574588918372,51.0,2.7985676073640997,-2.4388330994493224,mars,pluto,sensex
1.0,7.0,-16.883544129920715,-0.21371574848000904,1.3463851532914075,79.0,4.265597792973774,-3.772723791043253,mars,pluto,sensex
1.0,8.0,11.859129424970549,0.15604117664434933,1.4949462205763093,76.0,5.683910281343185,-3.4927773275962637,mars,pluto,sensex
1.0,9.0,26.79906088208072,0.25045851291664223,1.1046054804418493,107.0,5.649573195393498,-2.323809523809528,mars,pluto,sensex
1.0,10.0,-11.629978792070515,-0.15302603673776993,1.263658616501087,76.0,2.5785275798718477,-4.910223525100776,mars,pluto,sensex
1.0,11.0,7.69501131031346,0.11316193103402147,1.2465609939282942,68.0,2.650148556876064,-3.843696055100776,mars,pluto,sensex
1.0,12.0,22.577099871314278,0.3369716398703624,1.1595592455410462,67.0,5.034905104536769,-2.1384040925764514,mars,pluto,sensex
2.0,1.0,-10.056038697906862,-0.20522527954911962,1.5743523994957878,49.0,3.025646143099503,-4.411540856569562,mars,pluto,sensex
2.0,2.0,1.4059870426465602,0.03347588196777524,1.3198274659874898,42.0,2.9746522396566943,-4.284406745990744,mars,pluto,sensex
2.0,3.0,33.811793156155396,0.5829619509681965,2.5608067901308247,58.0,8.221009208901297,-4.513896987366373,mars,pluto,sensex
2.0,4.0,13.864619293715542,0.2520839871584644,1.8468947079273756,55.0,4.5126282696710485,-3.826281351820937,mars,pluto,sensex
2.0,5.0,22.15440125954884,0.3754983264330312,1.4644016783982252,59.0,3.271260324258196,-3.330136563232189,mars,pluto,sensex
2.0,6.0,2.3704901250608867,0.0483773494910385,1.2369690712299937,49.0,3.207880859343537,-2.925821279466956,mars,pluto,sensex
2.0,7.0,2.481148814319788,0.03544498306171126,1.08909408797974,70.0,3.329280139121926,-2.1649058574404467,mars,pluto,sensex
2.0,8.0,4.093223949487243,0.04599128033131733,1.714812909752074,89.0,6.535837123344823,-5.233455726088854,mars,pluto,sensex
2.0,9.0,1.014408389731115,0.012680104871638936,1.0572012891039133,80.0,2.794535111484353,-2.74912527832053,mars,pluto,sensex
2.0,10.0,-4.229621745917823,-0.054225919819459276,1.117508591883922,78.0,3.2318694896442013,-3.392326220315367,mars,pluto,sensex
2.0,11.0,-1.28247994501971,-0.019431514318480454,1.4157033525828477,66.0,3.935441657579064,-4.941836136915223,mars,pluto,sensex
2.0,12.0,-13.709533867352686,-0.2323649808025879,1.4329651552999985,59.0,2.8152671755725223,-4.154592627535547,mars,pluto,sensex
3.0,1.0,8.696974136412228,0.202255212474703,1.1962522483167135,43.0,3.131515556365261,-2.146763910806726,mars,pluto,sensex
3.0,2.0,-14.806660919015588,-0.3290369093114575,1.6032136352799715,45.0,1.855371785624671,-3.7680574288712076,mars,pluto,sensex
3.0,3.0,7.831552252372235,0.1373956535503901,2.4460887105057796,57.0,5.615208733906418,-7.111516448478672,mars,pluto,sensex
3.0,4.0,15.455409815277058,0.33598716989732735,2.025753997382797,46.0,10.608888033859198,-2.576417296157807,mars,pluto,sensex
3.0,5.0,-1.0999152615668297,-0.022447250236057748,1.7623258232477397,49.0,5.067696395814192,-3.1720737901887675,mars,pluto,sensex
3.0,6.0,-2.8433936664857598,-0.048193112991284065,1.0655219192324055,59.0,2.524628782419036,-2.341851272999107,mars,pluto,sensex
3.0,7.0,-3.40200267683477,-0.042525033460434625,1.273341088404298,80.0,3.5551713132101925,-2.993422511270427,mars,pluto,sensex
3.0,8.0,3.5530534238149576,0.04037560708880634,0.9341852821253029,88.0,3.091182105317669,-3.062924476304063,mars,pluto,sensex
3.0,9.0,11.527205881071557,0.12529571609860388,1.1956546387117524,92.0,2.608218936692497,-3.7705476820500516,mars,pluto,sensex
3.0,10.0,1.3983912662236193,0.017264089706464435,1.6817474200268276,81.0,11.053047602318621,-7.210031347962376,mars,pluto,sensex
3.0,11.0,18.285999073583774,0.2539722093553302,1.3567511391617424,72.0,3.246374484304204,-4.197779156592995,mars,pluto,sensex
3.0,12.0,11.796329013617664,0.26214064474705917,1.8196281826074077,45.0,9.13298541007963,-2.4729458917835623,mars,pluto,sensex
4.0,1.0,0.10960063611792226,0.0024909235481345967,1.3732370418851938,44.0,2.4172405748010384,-4.832463086552097,mars,pluto,sensex
4.0,2.0,17.79851328943431,0.3178305944541841,1.7903069857091347,56.0,3.453465156575075,-6.763732616565488,mars,pluto,sensex
4.0,3.0,14.877144403263625,0.2975428880652725,3.391058964446919,50.0,9.287966921297919,-8.736535184960747,mars,pluto,sensex
4.0,4.0,25.478198182992852,0.579049958704383,1.997588524547211,44.0,7.309597359609121,-3.810023271821439,mars,pluto,sensex
4.0,5.0,2.3661783498825493,0.05502740348564068,2.6311003935570576,43.0,10.457371225577262,-4.059069697925832,mars,pluto,sensex
4.0,6.0,2.2963686702627393,0.04332771075967433,1.3609551745169621,53.0,5.79236618618173,-3.4396263406758165,mars,pluto,sensex
4.0,7.0,-16.12783820710648,-0.18753300240821486,1.1628283462728934,86.0,2.237340525470466,-3.2384121226597284,mars,pluto,sensex
4.0,8.0,-29.399185057335806,-0.31955635931886744,1.3860482414317583,92.0,3.219487694625811,-7.227564154221556,mars,pluto,sensex
4.0,9.0,-3.296291861644972,-0.03832897513540665,1.3166908103168953,86.0,3.4564900340301463,-4.295345850192234,mars,pluto,sensex
4.0,10.0,-9.20297267522735,-0.08682049693610708,1.193354353434863,106.0,3.1440258751902483,-5.2679497907949795,mars,pluto,sensex
4.0,11.0,9.168805646735532,0.17299633295727418,1.0086223923119142,53.0,3.291128262943377,-1.7065114815979832,mars,pluto,sensex
4.0,12.0,4.819328026469904,0.100402667218123,1.5053622497928627,48.0,5.133901024311971,-3.9727293737000235,mars,pluto,sensex
5.0,1.0,-1.2553730388077389,-0.023686283751089412,1.3188207992172092,53.0,3.357803413099414,-4.09505156287473,mars,pluto,sensex
5.0,2.0,24.955467671945026,0.38992918237414104,1.6363853129041444,64.0,7.1476406620390565,-4.176399012305954,mars,pluto,sensex
5.0,3.0,-10.366347041781209,-0.22535537047350454,2.195945480701983,46.0,4.881758544069403,-6.61028306327921,mars,pluto,sensex
5.0,4.0,-15.811475192147814,-0.2773943016166283,2.8081289686512494,57.0,5.805285746555233,-12.768729350035358,mars,pluto,sensex
5.0,5.0,21.44926306606884,0.40470307671828004,1.6806402872752673,53.0,5.65714571057625,-3.8175437381810506,mars,pluto,sensex
5.0,6.0,2.0738042009621678,0.028802836124474554,1.1557070207662494,72.0,3.3012207865025456,-3.972667740281577,mars,pluto,sensex
5.0,7.0,11.625183343561018,0.1336227970524255,0.998969259573892,87.0,2.084303214908023,-2.3175933265390913,mars,pluto,sensex
5.0,8.0,5.901985670417031,0.07286402062243248,1.5351411235973076,81.0,7.588229339339714,-5.8089687250740045,mars,pluto,sensex
5.0,9.0,5.734445667617959,0.07545323246865736,1.397572571096059,76.0,3.3794887401095597,-5.28117072254064,mars,pluto,sensex
5.0,10.0,-15.763722674763862,-0.2627287112460644,1.7568822531140058,60.0,3.785556028019599,-7.153854983435382,mars,pluto,sensex
5.0,11.0,8.461032863578833,0.11132937978393201,0.8501317465419461,76.0,3.0867741223228107,-1.4252769530705311,mars,pluto,sensex
5.0,12.0,16.748155408511888,0.3721812313002642,1.4498501578941823,45.0,6.4411166574228185,-2.170241513257898,mars,pluto,sensex
6.0,1.0,5.0792516345987,0.09959316930585686,1.5174820321446965,51.0,4.5846853778476415,-2.944547481609605,mars,pluto,sensex
